datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2020-08-12,379.34,389.75,366.05,387.46,1576215.436,400563,755317.942,820897.494,68.47096430474161,32.747142857142855
2020-08-13,387.51,432.25,376.77,425.34,3595989.078,822314,1764797.481,1831191.5970000003,71.60268714011517,34.615714285714276
2020-08-14,425.27,445.66,418.0,438.84,2795449.786,679006,1277883.629,1517566.157,71.92333238447671,35.103571428571435
2020-08-15,438.71,443.9,426.68,432.75,1729353.597,492660,784035.197,945318.4,62.925305310991206,32.66214285714285
2020-08-16,432.78,437.71,413.01,434.19,1739365.364,523079,780156.767,959208.5970000001,68.80441446965054,26.105714285714278
2020-08-17,434.19,449.0,421.01,431.33,2238985.81,670317,1051288.797,1187697.013,64.78605595963569,25.82428571428571
2020-08-18,431.31,434.5,414.0,422.36,1639582.806,538783,750387.882,889194.9240000001,60.22957889396246,25.630000000000003
2020-08-19,422.33,427.1,393.28,407.65,2392945.29,750946,1103372.689,1289572.601,52.073789773430725,26.36214285714286
2020-08-20,407.63,419.48,402.41,416.29,1235515.836,490634,591557.499,643958.3369999999,56.45082765335931,26.606428571428573
2020-08-21,416.3,418.95,385.09,388.25,1870166.525,636597,829286.17,1040880.3549999999,52.436404748445455,26.34
2020-08-22,388.27,397.34,380.0,395.44,1122107.661,484140,529124.269,592983.3920000001,49.38642925890279,26.032857142857146
2020-08-23,395.44,397.2,383.69,391.0,892915.856,417650,408166.266,484749.59,50.14046659337975,25.785
2020-08-24,391.0,410.7,387.64,407.94,1323796.078,522224,653864.193,669931.885,53.45230628884202,26.263571428571424
2020-08-25,407.91,409.43,370.14,383.11,2394641.047,772454,1108569.629,1286071.4179999998,51.03707333006697,26.800000000000004
2020-08-26,383.07,393.44,377.63,386.02,1390706.382,514169,674117.686,716588.696,49.596503026227296,26.236428571428576
2020-08-27,386.02,397.38,371.31,383.6,1885062.888,634552,893634.062,991428.826,35.403552944467776,24.135714285714293
2020-08-28,383.58,398.8,379.94,395.14,1161424.748,441158,579086.94,582337.808,34.50574386611828,23.50714285714286
2020-08-29,395.16,405.8,391.81,398.66,987943.95,409743,477362.337,510581.61299999995,37.68869628024558,23.27642857142858
2020-08-30,398.71,430.28,398.37,429.11,1442892.512,530726,717839.897,725052.6150000001,48.48321987340261,23.791428571428575
2020-08-31,429.12,439.49,418.2,434.03,1643669.582,593545,779588.722,864080.86,50.79636621047663,23.312857142857144
2020-09-01,434.03,489.32,429.25,475.61,3265577.517,981222,1590644.394,1674933.123,63.172215900657996,26.139285714285716
2020-09-02,475.7,482.44,418.3,439.75,4128002.108,1198657,1929100.243,2198901.865,57.18828376925834,28.305
2020-09-03,439.74,450.91,371.0,381.62,4981606.249,1451171,2287690.41,2693915.8389999997,43.644828976793626,32.79357142857143
2020-09-04,381.52,400.63,356.14,385.2,3806408.61,1181030,1792561.153,2013847.457,49.38584833474285,33.55285714285714
2020-09-05,385.24,394.89,307.36,334.85,5792598.731,1850618,2706958.927,3085639.8039999995,39.606134422067456,38.56642857142857
2020-09-06,334.85,360.0,316.03,352.69,3681811.956,1111814,1757173.724,1924638.2319999998,43.71699412864499,40.74214285714286
2020-09-07,352.62,358.48,323.02,353.49,3268150.18,942280,1685902.932,1582247.2480000001,40.57077546496726,41.627857142857145
2020-09-08,353.49,356.67,325.0,337.32,3008960.497,871201,1531475.834,1477484.663,41.82525797122147,41.08357142857143
2020-09-09,337.38,359.0,330.58,350.65,1732784.863,586359,896528.688,836256.1749999999,43.91201074047299,41.98428571428572
2020-09-10,350.58,377.0,349.66,367.69,2855720.317,785449,1480850.294,1374870.0229999998,47.39274360066861,42.075
2020-09-11,367.69,375.07,355.6,373.45,1837058.853,658094,969104.233,867954.6199999999,46.37690842882437,42.11857142857143
2020-09-12,373.42,388.36,364.43,387.65,1472243.835,577135,799030.3,673213.5349999999,48.22425083061836,42.82857142857143
2020-09-13,387.58,390.45,353.12,366.24,2318465.664,750798,1152247.875,1166217.7889999999,39.55543741901185,43.215714285714284
2020-09-14,366.24,384.42,355.48,377.13,2243256.424,755165,1186378.491,1056877.9330000002,40.7310875089594,43.76214285714286
2020-09-15,377.13,382.49,362.29,364.06,2013169.525,701432,1005970.887,1007198.6379999999,29.968035053693924,40.91428571428571
2020-09-16,364.0,373.3,354.75,364.95,1911187.036,628834,1003466.979,907720.057,34.63813357430378,37.65785714285715
2020-09-17,364.97,394.07,363.1,389.24,2807865.002,839381,1495707.14,1312157.862,51.817574658906594,34.162142857142854
2020-09-18,389.23,392.43,375.39,384.44,1502040.045,631909,761020.371,741019.6739999999,49.81976854486815,32.20142857142857
2020-09-19,384.43,388.71,376.67,384.96,923238.785,470233,483226.014,440012.771,65.5611452704801,26.809285714285718
2020-09-20,384.95,385.33,364.52,370.85,1347492.449,518499,650263.33,697229.1190000001,55.77314343845372,25.154999999999998
2020-09-21,370.86,377.2,330.66,340.19,3292780.639,885886,1638651.787,1654128.852,46.44651063375013,25.946428571428562
2020-09-22,340.19,346.75,335.27,344.06,2105741.952,617003,1121549.052,984192.9000000001,51.92747654998856,24.504285714285704
2020-09-23,344.05,344.6,312.36,320.64,2547487.165,735772,1295087.3,1252399.865,41.88611907208133,24.77714285714285
2020-09-24,320.64,353.09,316.37,348.77,2679663.06,870711,1430143.266,1249519.794,45.17396184062851,25.447142857142847
2020-09-25,348.73,357.88,337.5,351.88,2148472.096,735803,1128511.711,1019960.385,44.42260950509387,25.512142857142855
2020-09-26,351.88,356.58,345.76,353.88,1293348.016,574331,678907.026,614440.9900000001,40.68002428658167,24.575714285714273
2020-09-27,353.89,362.22,346.79,357.4,1563883.714,575645,808032.804,755850.9099999999,47.292993630573235,23.01142857142857
2020-09-28,357.29,368.45,351.6,353.85,1849537.469,605118,955509.176,894028.2930000001,42.53559061177377,22.14785714285713
2020-09-29,353.84,360.55,350.07,359.7,1437671.627,561451,745350.63,692320.9970000001,48.534158149542755,21.453571428571422
2020-09-30,359.7,361.55,351.02,359.71,1168055.491,488247,609610.33,558445.161,48.227813852813846,20.88071428571428
2020-10-01,359.71,370.44,345.1,352.53,2088409.078,665864,1043373.021,1045036.057,35.9596114128356,20.478571428571424
2020-10-02,352.54,354.34,334.01,345.41,1991868.507,624922,1009982.56,981885.9469999999,35.3325817361894,20.71357142857142
2020-10-03,345.44,350.86,343.38,345.72,824121.901,381089,441351.484,382770.41699999996,35.230352303523034,20.38785714285714
2020-10-04,345.69,354.3,343.68,352.23,994011.923,396500,530327.161,463684.762,42.56627275630788,19.66
2020-10-05,352.15,356.51,348.2,353.45,979059.824,403413,501566.557,477493.26700000005,56.92066805845512,16.929285714285715
2020-10-06,353.45,354.95,336.44,340.65,1685300.902,611831,841481.57,843819.332,48.372004201279466,17.43142857142857
2020-10-07,340.66,342.9,332.22,341.41,1228735.001,543383,640045.73,588689.271,62.65383209455347,15.891428571428564
2020-10-08,341.42,353.43,333.88,351.08,1560418.728,599963,838940.891,721477.8369999999,51.815752240213804,14.664999999999996
2020-10-09,351.07,368.3,347.26,365.04,1327626.268,545048,719923.006,607703.2619999999,58.8369594413108,14.712142857142855
2020-10-10,365.03,378.7,364.71,370.68,1467956.111,574278,736595.156,731360.9550000001,60.75544174135726,14.938571428571427
2020-10-11,370.68,378.1,369.07,374.39,1029589.464,486132,511445.155,518144.309,60.850683356750565,14.481428571428571
2020-10-12,374.39,395.43,365.5,386.73,2084977.674,676742,1026157.687,1058819.9870000002,68.87919154800184,15.415714285714289
2020-10-13,386.72,388.15,374.25,381.12,1684066.814,590391,795090.238,888976.576,62.333026255181956,15.66
2020-10-14,381.11,387.72,373.12,378.75,1534026.379,539010,729608.45,804417.929,60.67264573991032,15.950714285714286
2020-10-15,378.75,382.6,369.5,377.63,1617436.212,578617,762501.029,854935.1830000001,65.09502044743807,15.076428571428576
2020-10-16,377.63,379.92,360.53,365.41,1864106.37,607914,882830.659,981275.7110000001,61.33272892112421,15.009285714285722
2020-10-17,365.42,370.91,363.19,368.26,710651.199,420785,366800.605,343850.59400000004,62.41462877285744,15.02642857142858
2020-10-18,368.26,378.8,367.16,378.29,806637.483,440692,434623.227,372014.256,63.81760339342524,15.099285714285722
2020-10-19,378.28,384.53,372.72,379.47,1306013.625,512797,674044.911,631968.714,63.802249098238924,15.349285714285717
2020-10-20,379.47,381.19,364.9,368.74,1662321.815,549359,774610.982,887710.833,65.23484108905522,15.190714285714291
2020-10-21,368.74,402.8,367.9,390.96,3345842.465,876410,1662084.709,1683757.7559999998,71.79938407391111,16.920714285714297
2020-10-22,390.95,421.9,390.57,414.39,3018734.084,856223,1481155.68,1537578.4039999999,74.84498861941762,17.762142857142866
2020-10-23,414.38,419.99,401.82,409.4,2104662.195,646495,1001021.043,1103641.1519999998,68.72678149273892,17.557142857142868
2020-10-24,409.41,417.16,407.33,412.34,1329608.93,520856,625794.455,703814.475,67.99723518230516,17.260000000000012
2020-10-25,412.34,417.89,402.6,406.14,1346452.607,517649,611352.855,735099.7520000001,63.427218134145306,17.707142857142863
2020-10-26,406.14,411.18,382.18,392.43,2786314.677,744207,1275931.568,1510383.1090000002,52.38294314381271,17.640714285714292
2020-10-27,392.43,410.58,390.0,403.6,2401387.34,630010,1175348.984,1226038.356,58.98050495365932,18.11785714285715
2020-10-28,403.59,409.65,379.28,388.17,2723288.874,738085,1270983.344,1452305.5299999998,53.40761105484011,19.24428571428572
2020-10-29,388.17,394.27,380.5,386.94,1923941.877,564298,959746.836,964195.0410000001,53.36514132870671,19.29214285714286
2020-10-30,386.94,392.1,373.03,382.4,2280687.856,643478,1153271.152,1127416.7040000001,56.50210486031379,19.26928571428572
2020-10-31,382.49,394.14,380.14,386.29,1672781.766,552920,839003.873,833777.893,56.84562229478321,19.717857142857145
2020-11-01,386.28,398.0,384.32,396.82,1414350.496,498079,743492.151,670858.3450000001,57.00885089643693,19.86357142857143
2020-11-02,396.9,405.0,377.71,383.16,2316121.967,713748,1118393.009,1197728.958,51.27531623695306,20.96928571428572
2020-11-03,383.16,390.28,370.0,388.11,2031329.509,711968,1011103.37,1020226.1390000001,56.973144214846286,21.254285714285718
2020-11-04,388.11,408.99,375.71,402.92,3120949.65,985161,1602508.567,1518441.0829999999,54.548220261636764,21.13857142857143
2020-11-05,402.95,423.79,395.89,417.14,4634761.389,1290281,2266750.276,2368011.1130000004,51.12456039911671,20.893571428571438
2020-11-06,417.13,459.0,414.81,456.38,5106137.581,1258910,2576925.846,2529211.7350000003,65.00766675185281,22.752142857142864
2020-11-07,456.38,469.74,423.7,435.58,5035309.468,1412297,2336697.868,2698611.6000000006,56.663608211950915,25.338571428571434
2020-11-08,435.64,461.1,432.33,454.75,2450451.528,773991,1189419.868,1261031.66,62.97304510274887,26.30142857142858
2020-11-09,454.74,459.9,433.76,444.72,3414860.603,875666,1612337.826,1802522.7770000002,64.23476887896771,26.097142857142867
2020-11-10,444.73,455.82,439.07,450.67,2457157.259,724815,1206236.073,1250921.186,63.18856822639395,25.823571428571437
2020-11-11,450.67,476.89,449.69,463.35,3760142.204,971963,1819879.512,1940262.6919999998,71.39442231075697,25.597142857142867
2020-11-12,463.34,470.83,451.09,462.68,3184836.866,861884,1509260.085,1675576.781,71.62270183852918,26.02357142857144
2020-11-13,462.69,479.0,457.25,476.8,3013056.859,829046,1466116.036,1546940.823,75.5521870939801,26.215000000000007
2020-11-14,476.8,478.1,451.97,461.0,2199594.275,690421,967974.5,1231619.775,68.99760972384682,27.081428571428578
2020-11-15,461.02,462.96,440.1,448.16,2039952.113,691121,918757.038,1121195.075,62.9033879561677,27.73714285714286
2020-11-16,448.16,466.6,445.53,460.72,2458564.459,799761,1210769.531,1247794.9279999998,69.60169834209464,27.292857142857148
2020-11-17,460.7,485.93,460.0,482.49,3589150.001,1004063,1750468.951,1838681.0500000003,71.98360197521663,27.69642857142858
2020-11-18,482.56,497.0,455.0,478.61,5265683.829,1259021,2471021.647,2794662.182,68.57605654542778,28.31928571428572
2020-11-19,478.6,480.68,465.15,471.38,2320768.365,736696,1089984.041,1230784.3240000003,63.784690454406835,27.43571428571429
2020-11-20,471.38,514.52,471.01,510.37,4646610.69,1231789,2338633.211,2307977.4790000003,63.738612652043365,27.387142857142862
2020-11-21,510.43,555.44,502.8,554.1,5113556.271,1269280,2506583.286,2606972.985,77.0075653996901,27.858571428571434
2020-11-22,554.04,582.93,511.0,560.42,7317045.59,1515989,3442602.213,3874443.377,75.57728614997338,30.94142857142857
2020-11-23,560.41,611.88,550.81,609.12,7475301.504,1708344,3600348.07,3874953.434,83.51818626651442,33.43642857142858
2020-11-24,609.12,624.65,586.15,605.72,5651528.809,1535693,2634898.971,3016629.8380000005,81.94404384193828,34.99
2020-11-25,605.71,607.09,555.0,569.79,4433328.336,1287051,2025470.843,2407857.493,70.01203278935097,36.76785714285715
2020-11-26,569.79,577.53,480.12,520.25,9591594.788,2411538,4557736.193,5033858.595000001,59.143610431688955,42.31571428571429
2020-11-27,520.2,530.83,493.8,518.92,3685801.761,1098744,1773928.625,1911873.136,56.9730481425071,43.40714285714286
2020-11-28,518.89,548.0,507.0,537.46,2832550.126,906409,1375847.839,1456702.2870000002,62.5442971518572,44.469285714285725
2020-11-29,537.37,577.0,530.5,576.38,2762989.981,943839,1373330.614,1389659.367,69.37794704388827,46.15785714285716
2020-11-30,576.38,617.53,570.9,617.42,4836853.473,1368780,2353258.788,2483594.685,71.8050762551486,47.98357142857143
2020-12-01,617.5,638.66,558.0,585.98,7059013.364,1951189,3302323.409,3756689.955,64.02341526870647,51.892857142857146
2020-12-02,585.92,605.88,574.73,596.96,3460094.906,1117881,1679751.668,1780343.238,65.73426573426573,51.11785714285715
2020-12-03,596.96,624.7,585.95,616.2,2791753.902,997759,1332751.379,1459002.5229999998,68.6575624838959,52.77642857142858
2020-12-04,616.21,620.99,564.91,567.68,3251195.251,1123400,1493228.201,1757967.0500000003,57.20644820561828,53.674285714285716
2020-12-05,567.69,598.2,561.06,596.97,2107815.29,881935,1060800.682,1047014.608,55.59383073671025,52.56714285714286
2020-12-06,596.98,607.93,583.2,601.86,2030749.593,934832,1000845.295,1029904.2980000001,55.42749371332775,49.19571428571429
2020-12-07,601.86,603.63,584.67,591.84,1665460.089,676652,811608.999,853851.09,47.48163693599161,46.18785714285715
2020-12-08,591.84,595.75,548.0,555.17,3233758.126,1019489,1541466.306,1692291.82,43.28417696293344,46.84857142857144
2020-12-09,555.08,578.62,531.0,573.27,3460599.61,1102128,1701065.397,1759534.2129999998,50.48532857302242,46.52928571428572
2020-12-10,573.28,575.67,548.52,559.71,2293137.506,792141,1126905.305,1166232.2010000001,56.117070750914614,41.51071428571429
2020-12-11,559.69,561.37,533.11,544.74,2929601.56,937661,1429854.121,1499747.439,53.84020465226963,40.884285714285724
2020-12-12,544.8,574.0,543.34,568.34,1764546.873,700318,873246.882,891299.9909999999,54.524674715742584,40.145714285714284
2020-12-13,568.3,595.47,563.11,590.91,2311572.28,798911,1148879.569,1162692.711,52.23614146326448,39.13571428571429
2020-12-14,590.92,591.63,575.57,586.33,1808415.505,801134,886319.241,922096.2639999999,44.61047741219708,36.95214285714285
2020-12-15,586.32,598.0,579.0,588.8,1866136.289,823810,929617.671,936518.6180000001,50.54343636784088,32.54785714285714
2020-12-16,588.8,640.47,581.04,637.8,3634225.42,1304479,1837194.357,1797031.0629999998,56.864327013580734,34.56785714285714
2020-12-17,637.79,678.2,625.0,643.12,6624640.551,2097193,3157585.238,3467055.313,54.74679080265199,35.60000000000001
2020-12-18,643.09,665.85,630.1,654.51,2995266.462,1193469,1443704.989,1551561.4729999998,67.61757902852739,34.14785714285715
2020-12-19,654.44,671.95,646.0,658.81,2635211.184,1107104,1259451.216,1375759.9679999999,63.963150289017335,33.348571428571425
2020-12-20,658.82,662.99,620.93,638.27,2759178.686,1034345,1271674.328,1487504.3580000002,57.67851870597663,34.586428571428584
2020-12-21,638.25,648.88,595.54,608.18,3621682.355,1260169,1705017.689,1916664.666,53.17701042152744,37.04214285714287
2020-12-22,608.24,638.7,588.41,637.2,3285945.398,1058048,1640032.54,1645912.858,66.43821890906179,37.22357142857145
2020-12-23,637.2,639.54,546.81,585.34,4594542.183,1465155,2147754.185,2446787.998,52.13047622409716,40.4457142857143
2020-12-24,585.49,615.42,565.2,612.31,3154682.001,1169046,1579144.92,1575537.0810000002,58.864770122691105,42.093571428571444
2020-12-25,612.31,634.96,604.5,627.18,2623370.085,1020133,1305196.836,1318173.249,63.8984422415537,42.2507142857143
2020-12-26,627.17,654.32,615.1,637.9,3122352.524,1165772,1516738.033,1605614.4910000002,62.25942897426859,42.86214285714288
2020-12-27,637.89,718.75,625.0,685.97,6363000.477,2234484,3093011.805,3269988.672,65.3719275549806,47.247142857142876
2020-12-28,685.97,749.5,681.91,731.07,5455254.006,2092574,2688256.835,2766997.171,70.69369781539517,50.92785714285717
2020-12-29,731.06,742.0,690.1,733.45,4261041.716,1752957,2051871.058,2209170.658,70.68615393415898,53.277857142857165
2020-12-30,733.45,760.76,717.52,753.04,3348883.502,1537599,1635461.921,1713421.5809999998,67.99387920804446,52.12142857142859
2020-12-31,753.05,757.0,721.75,737.19,2876756.193,1310873,1361549.052,1515207.141,64.22071050642481,50.83928571428573
2021-01-01,737.18,750.4,714.55,729.77,1952291.25,1022268,917268.532,1035022.718,61.51539261888732,50.84642857142859
2021-01-02,729.7,788.71,715.6,775.02,4176508.581,1675287,2045884.505,2130624.076,65.80099529546135,54.21500000000002
2021-01-03,775.04,1022.51,769.19,980.24,9610267.802,3584354,4657677.769,4952590.032999999,80.95255335710794,69.305
2021-01-04,980.23,1173.94,890.0,1043.11,12057661.067,5214614,5778764.348,6278896.719,87.16143474768879,85.77642857142858
2021-01-05,1043.12,1138.92,974.23,1101.29,7526097.093,3756458,3629331.553,3896765.5400000005,87.77081468218442,93.94785714285715
2021-01-06,1101.29,1218.0,1057.3,1212.64,6952861.553,3494566,3321058.126,3631803.427,96.54665796034668,98.80285714285715
2021-01-07,1212.98,1297.15,1150.0,1227.12,5807791.01,2990880,2772049.386,3035741.624,96.48143947985182,105.7264285714286
2021-01-08,1227.5,1279.06,1064.6,1218.39,6994773.234,3819568,3312616.534,3682156.7,95.11606965705656,118.86928571428574
2021-01-09,1218.55,1314.0,1173.0,1279.96,4157466.015,2332783,1987394.9,2170071.115,95.46780726850412,126.13928571428573
2021-01-10,1279.96,1354.66,1168.49,1257.96,5913298.389,3326148,2781784.245,3131514.1440000003,92.05870674568746,132.74071428571432
2021-01-11,1257.95,1264.5,915.2,1086.94,11237262.772,6888480,5330729.574,5906533.198,72.07876810065642,152.86285714285714
2021-01-12,1086.84,1153.13,1007.0,1050.82,5531356.605,3566320,2638374.932,2892981.6730000004,68.89894598940035,159.59357142857147
