datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2025-05-18,103079.5,106629.8,103052.2,106407.6,173224.284,3286266,89890.052,83334.23200000002,81.4395034699273,2879.2000000000003
2025-05-19,106407.5,107114.3,102038.8,105531.6,257825.604,4455918,126416.817,131408.787,77.39420203378862,3118.878571428572
2025-05-20,105531.5,107292.5,104115.2,106800.1,226187.246,3940207,116062.335,110124.91100000001,76.3992566861294,3092.0785714285716
2025-05-21,106800.0,110830.0,106037.9,109609.5,413589.854,6189752,209506.079,204083.775,79.26686176207328,3292.8357142857153
2025-05-22,109609.6,111959.5,109153.4,111662.7,246067.033,4612376,124614.99,121452.04299999999,74.27139206703652,2959.4285714285725
2025-05-23,111662.6,111770.4,106721.9,107271.5,279480.347,4943362,136446.687,143033.66,60.077930784056335,3167.6785714285725
2025-05-24,107271.6,109440.2,106836.0,107698.9,165158.758,2838855,79136.43,86022.32800000001,57.253091804537135,3195.4000000000005
2025-05-25,107699.0,109285.1,106497.0,108955.9,159465.803,2938731,76863.251,82602.55200000001,61.85127657508981,3275.500000000001
2025-05-26,108956.0,110400.0,108616.6,109386.8,146992.22,2776585,73695.689,73296.531,66.87225564100615,3032.5214285714287
2025-05-27,109386.8,110700.0,107438.0,108889.3,223599.905,4065296,109504.224,114095.681,62.748550728481064,3012.007142857143
2025-05-28,108889.2,109252.6,106723.9,107723.1,158417.759,3009662,77490.091,80927.66799999999,60.99419485889281,3065.2714285714296
2025-05-29,107723.1,108860.0,105054.2,105539.9,213101.255,3867631,103190.568,109910.687,54.280274252698895,3130.542857142859
2025-05-30,105539.9,106266.0,103555.0,103950.0,219701.302,4162110,106922.492,112778.81,51.18924417319004,3219.764285714288
2025-05-31,103949.9,104859.3,103032.1,104544.7,103607.84,2173534,50579.791,53028.049,53.20267038573694,3270.5357142857165
2025-06-01,104544.6,105823.6,103704.1,105583.3,97420.24,1959949,48780.478,48639.762,47.997687490587204,3166.385714285716
2025-06-02,105583.3,105900.0,103600.6,105814.3,158252.918,2994803,78240.684,80012.23400000001,50.70892284853074,2968.0928571428585
2025-06-03,105814.4,106775.0,104822.4,105330.1,139216.007,2606908,69730.139,69485.86800000002,46.16276155870191,2880.6142857142872
2025-06-04,105330.1,105967.2,104111.7,104641.8,118534.125,2227909,58621.741,59912.384,35.41768183499383,2670.857142857144
2025-06-05,104641.8,105878.3,100305.1,101458.6,246238.674,4120064,117166.339,129072.33499999999,21.910115452588485,2868.507142857143
2025-06-06,101458.7,105283.0,101003.4,104240.0,174300.906,2910225,86445.603,87855.30299999999,40.84332618479476,2813.5857142857153
2025-06-07,104240.1,105878.3,103800.1,105507.5,79833.173,1510843,42203.459,37629.71399999999,43.70055652653852,2776.0142857142864
2025-06-08,105507.5,106482.6,104927.4,105676.5,75105.104,1397725,38745.874,36359.23,39.943945638308335,2687.950000000001
2025-06-09,105676.5,110653.6,105253.2,110227.9,192956.409,3206202,103642.886,89313.52300000002,52.05888544558186,2946.307142857145
2025-06-10,110228.0,110367.2,108282.0,110235.4,152216.974,2781353,75668.024,76548.94999999998,53.376036436414324,2862.2500000000023
2025-06-11,110235.4,110350.0,108001.2,108600.0,134422.321,2592990,64951.236,69471.08499999999,52.148706463516824,2849.4000000000015
2025-06-12,108600.1,108782.1,105602.0,105609.5,185790.19,3320828,88829.222,96960.96800000001,50.16405343993665,2804.7071428571444
2025-06-13,105609.4,106141.1,102614.0,106027.3,245935.413,4731930,123623.272,122312.141,55.182754921284406,2863.0000000000023
2025-06-14,106027.3,106173.6,104225.4,105359.9,79911.57,1612153,39484.266,40427.304000000004,52.02652984109937,2871.64285714286
2025-06-15,105359.8,106099.4,104399.9,105534.6,78819.399,1615722,39480.384,39339.01500000001,49.87350189357536,2841.64285714286
2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.219,3134819,85153.473,81659.74600000001,52.31246725775683,2961.685714285718
2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.863,3970409,112258.832,113793.03100000002,48.130885743257664,3138.4571428571458
2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.399,3219465,86108.275,86598.12400000001,50.44155315745184,3154.057142857145
2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.605,1606233,43107.754,44602.850999999995,58.43166030197047,2849.9285714285734
2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.135,3108911,97416.104,101686.031,47.119180535990694,2846.450000000001
2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,2033604,58453.589,62317.761000000006,40.00618108238918,2923.057142857145
2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.636,4876091,147071.521,146491.115,36.85831056666962,3186.771428571431
2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.041,4717211,150465.011,146757.03000000003,36.27848804891609,3265.4857142857154
2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.887,2565480,71801.201,72648.68599999999,38.784610044589236,3235.700000000001
2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.823,2665403,81148.885,78128.93800000001,46.40056282108616,3235.0785714285716
2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.386,2181091,56752.074,57681.312,54.150330957230125,3132.9214285714284
2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,2005062,60117.113,58520.337,53.19468267581472,2979.049999999999
2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.419,747193,18591.878,17078.541,56.28957944643945,2894.9642857142835
2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.325,1398904,41552.003,37896.322,58.75556845572365,2872.5999999999976
2025-06-30,108309.8,108783.9,106686.4,107087.4,114681.386,1865096,55900.03,58781.356,51.06369559321603,2738.135714285712
2025-07-01,107087.3,107499.9,105182.6,105637.9,120434.401,2043731,58611.964,61822.437,53.750705394190845,2587.414285714283
2025-07-02,105637.9,109690.4,105010.0,108800.0,177567.261,2621458,92413.926,85153.33499999999,61.081688063553756,2773.5928571428544
2025-07-03,108800.0,110484.0,108480.6,109545.2,141487.997,2342574,73227.889,68260.10800000001,63.40468964618629,2822.7357142857113
2025-07-04,109545.1,109732.3,107200.0,107935.4,132305.847,1957162,64249.699,68056.14800000002,62.55966059748978,2701.4071428571406
2025-07-05,107935.3,108368.1,107688.3,108153.4,36660.948,734951,18462.029,18198.918999999998,67.13789094685036,2524.914285714283
2025-07-06,108153.4,109684.7,107743.4,109145.8,72388.603,1278877,37107.026,35281.577000000005,73.49618808126769,2288.778571428568
2025-07-07,109145.8,109667.3,107456.0,108203.9,106397.578,1788546,52139.045,54258.532999999996,60.33506471389642,1982.2714285714258
2025-07-08,108203.9,109180.0,107400.0,108873.1,95156.027,1658291,47448.078,47707.949,60.12341275502925,1990.2571428571403
2025-07-09,108873.2,112036.8,108273.5,111199.9,167834.731,2548622,87925.103,79909.628,62.980059206474245,2091.914285714284
2025-07-10,111199.8,117500.0,110432.2,115979.2,225570.213,3420723,119208.753,106361.45999999999,73.2297426804081,2471.7642857142846
2025-07-11,115979.2,118882.8,115186.7,117500.0,199819.357,3481508,100784.694,99034.66299999999,75.05027105772211,2637.7071428571426
2025-07-12,117500.0,118176.9,116862.4,117389.3,63722.472,1330505,31394.033,32328.439000000002,74.3751471160451,2676.528571428571
2025-07-13,117389.4,119655.0,117164.3,119038.3,90052.381,1810973,45809.831,44242.549999999996,75.0699861196143,2755.407142857143
2025-07-14,119038.3,123300.0,118862.6,119816.5,221556.12,4034670,113834.673,107721.447,80.37550887943911,2922.5428571428565
2025-07-15,119816.5,119919.4,115678.1,117738.5,269977.446,4738657,131447.5,138529.946,78.03478921664023,3059.971428571428
2025-07-16,117738.6,120100.0,117017.1,118590.7,159165.948,3160880,79673.55,79492.398,75.40201852476451,2945.864285714285
2025-07-17,118590.7,120951.5,117412.8,119176.6,164274.401,3301670,82532.264,81742.13700000002,75.19699458984311,3055.528571428571
2025-07-18,119176.5,120846.1,116788.9,117896.4,162246.906,3368152,78772.03,83474.87599999999,76.51656320211254,3164.4500000000003
2025-07-19,117896.5,118456.0,117245.9,117814.4,52531.193,1248912,24526.721,28004.471999999998,75.90552701296747,3202.3285714285716
2025-07-20,117814.3,118856.6,116370.1,117216.0,82380.582,1751382,39522.257,42858.325,72.10698749767153,3241.2714285714287
2025-07-21,117216.1,119720.6,116454.1,117330.2,141885.848,2862908,69570.765,72315.083,76.18752474906599,3316.6428571428573
2025-07-22,117330.2,120300.1,115865.0,119993.7,186832.45,3400863,94591.193,92241.25700000001,78.6330023893878,3506.2928571428574
2025-07-23,119993.7,120146.5,117250.0,118713.5,136986.897,2483435,66612.552,70374.345,70.44784080641827,3444.378571428572
2025-07-24,118713.4,119469.9,117050.2,118294.3,137377.613,2566930,67494.798,69882.81500000002,58.26083853702053,3112.371428571428
2025-07-25,118294.4,118410.8,114667.3,117583.5,260386.754,4482676,123156.442,137230.31199999998,50.31622798712365,3115.7571428571423
2025-07-26,117583.4,118300.0,117114.2,117889.2,57218.604,1160574,28458.148,28760.456,51.86564657585368,3106.5642857142852
2025-07-27,117889.3,119766.0,117800.8,119423.4,75978.959,1528886,39269.357,36709.602,51.449629969810324,3069.028571428571
2025-07-28,119423.5,119812.0,117388.0,118041.4,106712.329,2373905,49363.385,57348.943999999996,43.60854066899505,2925.214285714286
2025-07-29,118041.5,119258.7,116923.0,117897.0,115263.463,2551661,55053.068,60210.395000000004,50.663019016305675,2789.100000000001
2025-07-30,117897.1,118763.5,115700.0,117771.0,124917.857,2695165,60858.794,64059.063,46.349327941425365,2787.7142857142867
2025-07-31,117771.1,118910.0,115373.9,115697.3,135037.467,2653586,64854.642,70182.82500000001,36.31759015297492,2787.5285714285733
2025-08-01,115697.3,116000.0,112660.0,113244.8,221282.099,4671690,106416.826,114865.27299999999,33.25172105884725,2736.3000000000006
2025-08-02,113244.8,114000.0,111910.0,112508.8,102459.448,2253136,47169.224,55290.224,31.75616197183099,2799.1500000000005
2025-08-03,112508.8,114730.0,111850.0,114150.8,63183.869,1586907,31097.096,32086.772999999997,40.16580683247349,2827.257142857143
2025-08-04,114150.9,115686.0,114053.8,115002.1,83328.591,2122581,40432.436,42896.155,42.867996201329554,2710.5214285714287
2025-08-05,115002.1,115073.3,112582.4,114069.6,119316.428,2692070,56631.208,62685.22,29.698776601213126,2571.6500000000005
2025-08-06,114069.6,115674.2,113304.5,114941.0,98598.67,2207330,48509.767,50088.903,36.699408392505816,2534.0214285714287
2025-08-07,114941.0,117580.0,114211.4,117419.9,134409.055,2477601,70320.817,64088.238,47.30811383255135,2601.8000000000006
2025-08-08,117419.9,117591.8,115850.0,116628.2,89828.611,2041990,43852.502,45976.109000000004,47.07363545578746,2458.82142857143
2025-08-09,116628.2,117906.7,116304.0,116422.1,77924.534,1513938,40145.588,37778.945999999996,45.47824961319634,2488.600000000001
2025-08-10,116422.1,119291.9,116413.2,119255.3,130331.779,2420657,65839.952,64491.82699999999,49.5203091024273,2553.850000000001
2025-08-11,119255.3,122450.0,118050.0,118641.9,217088.254,4260404,108472.648,108615.60599999999,51.79220562164615,2694.9928571428577
2025-08-12,118641.8,120270.0,118154.3,120081.0,125708.555,2609039,62783.535,62925.01999999999,56.05059896497081,2679.278571428572
2025-08-13,120080.9,123715.9,118829.0,123323.9,188073.873,3654672,93301.574,94772.299,63.118305480351715,2809.5214285714287
2025-08-14,123323.9,124545.6,117004.0,118242.2,259801.57,4770691,121538.327,138263.24300000002,55.26399616095843,3095.628571428572
2025-08-15,118242.2,119184.0,116736.3,117279.2,120542.357,2714933,59281.35,61261.007000000005,58.89292516047118,3031.8928571428573
2025-08-16,117279.1,117857.1,117089.7,117329.7,46674.42,1042735,22363.887,24310.533,60.9577364906331,2937.4214285714293
2025-08-17,117329.8,118558.0,117121.6,117353.8,54386.804,1143753,26068.765,28318.038999999997,57.85827142562734,2834.307142857143
2025-08-18,117353.9,117499.4,114605.0,116183.6,147219.779,3078165,69088.986,78130.793,52.85404397377613,2924.464285714286
2025-08-19,116183.6,116687.7,112666.6,112824.2,141024.287,3133574,67997.774,73026.513,47.307313107551785,3033.7642857142846
2025-08-20,112824.1,114569.0,112301.8,114220.5,130522.37,2930095,64879.793,65642.57699999999,48.47677638950551,3026.4428571428557
2025-08-21,114220.5,114777.0,111944.0,112462.2,96406.356,2397213,47004.863,49401.493,39.189442605506365,2988.1857142857125
2025-08-22,112462.2,117397.4,111625.9,116897.5,199447.977,3835737,99642.896,99805.08100000002,50.506707810412635,3276.021428571427
2025-08-23,116897.5,116988.0,114510.0,115377.1,78419.415,1536323,37863.987,40555.42799999999,48.12642087220935,3338.5428571428556
2025-08-24,115377.1,115640.0,110484.0,113446.3,133388.002,2638475,62689.861,70698.141,39.23677247696904,3501.207142857141
2025-08-25,113446.2,113621.3,109219.8,110064.0,204839.785,4182903,97227.324,107612.46100000001,35.585444792853494,3501.3142857142843
2025-08-26,110064.1,112330.0,108559.7,111709.9,145041.438,3465884,71412.185,73629.253,36.03005230115049,3619.499999999999
2025-08-27,111710.0,112568.5,110306.9,111194.9,114205.122,2613099,57009.686,57195.436,27.731225122277223,3431.9785714285713
2025-08-28,111194.9,113429.0,110811.0,112507.3,97630.277,2252826,48243.477,49386.8,37.77931204957405,3080.2928571428565
2025-08-29,112507.3,112585.7,107411.4,108332.4,179725.172,3720115,85606.138,94119.03399999999,33.230493555957096,3275.0499999999997
2025-08-30,108332.4,108879.6,107281.0,108757.9,60656.883,1397811,29582.419,31074.464,34.15610628890829,3334.4214285714284
2025-08-31,108758.0,109439.9,108021.0,108208.4,70149.546,1474441,35849.92,34299.626000000004,33.417947360404995,3333.1714285714284
2025-09-01,108208.4,109874.8,107211.5,109187.9,150280.626,3269303,74557.088,75723.53799999999,37.22736484636029,3316.664285714286
2025-09-02,109187.9,111742.1,108333.0,111188.0,175961.356,3533098,86748.838,89212.518,46.85662908914864,3272.950000000001
2025-09-03,111187.9,112541.2,110486.9,111659.8,105504.421,2363045,51862.786,53641.635,44.89934944645184,3257.7428571428586
2025-09-04,111659.7,112136.8,109269.1,110679.4,122300.369,2639637,62399.713,59900.656,46.33527656040586,3260.22142857143
2025-09-05,110679.5,113344.3,110153.3,110614.9,193375.404,3788859,95520.119,97855.285,34.25650278153661,3075.9000000000015
2025-09-06,110614.8,111256.2,109850.0,110135.3,46282.516,1043405,21535.745,24746.771000000004,36.14174976998976,2999.3428571428585
2025-09-07,110135.2,111559.5,110120.5,111076.0,53840.584,1136788,28108.634,25731.950000000004,43.387214667923956,2733.8428571428585
2025-09-08,111075.5,112867.6,110566.5,112012.6,99117.859,2062136,49613.319,49504.53999999999,56.29539169315862,2583.8142857142875
2025-09-09,112012.7,113238.0,110714.9,111499.9,137275.133,2548235,68008.526,69266.607,49.2679457861565,2494.728571428573
2025-09-10,111499.9,114287.9,110855.8,113896.8,151901.539,2703708,76254.32,75647.21899999998,58.32629691034263,2578.3357142857153
2025-09-11,113896.8,115439.0,113340.7,115427.0,113066.078,2206093,56557.547,56508.530999999995,58.87830005655934,2541.2142857142867
2025-09-12,115427.0,116605.7,114681.5,115978.4,119013.718,2321278,60349.365,58664.352999999996,79.82198854860596,2309.064285714286
2025-09-13,115978.4,116245.4,115032.0,115862.7,52529.59,1198605,25258.142,27271.447999999997,78.39739080386259,2281.5499999999997
2025-09-14,115862.7,116118.6,115057.0,115210.0,55087.99,1196136,26632.938,28455.052,77.75593048331851,2256.028571428572
2025-09-15,115210.0,116759.9,114338.5,115300.6,117911.279,2531767,57329.104,60582.174999999996,76.06939670246248,2238.75
2025-09-16,115300.5,116910.8,114600.0,116747.3,99446.184,2144042,50112.816,49333.367999999995,74.883845843964,2160.2999999999997
2025-09-17,116747.3,117266.4,114623.3,116402.5,158125.07,3267980,80225.096,77899.974,71.47281206139354,2202.3571428571418
2025-09-18,116402.6,117875.2,116033.5,117017.1,107215.717,2327863,51390.531,55825.186,79.67727132247583,2129.0714285714275
2025-09-19,117017.1,117406.8,115049.9,115569.5,88151.649,1845963,41905.847,46245.802,70.54009684266383,2069.492857142857
2025-09-20,115569.6,116059.2,115343.0,115624.9,32355.678,731518,14781.099,17574.578999999998,73.58764587594307,2020.2071428571423
2025-09-21,115625.0,115778.0,115137.6,115183.9,32793.431,825048,16745.946,16047.484999999997,68.44274439027012,1963.164285714285
2025-09-22,115183.9,115344.6,111469.2,112604.7,159461.568,3419373,74182.157,85279.411,52.31660080597829,2075.614285714285
2025-09-23,112604.7,113254.8,111405.1,111947.0,102258.264,2460994,51960.799,50297.465,51.72966072188481,2027.5142857142844
2025-09-24,111947.0,113895.8,110935.0,113254.0,105314.096,2384763,53413.185,51900.91100000001,47.28423436364557,1993.8499999999997
2025-09-25,113253.9,113462.1,108574.1,108934.5,178663.741,3988053,84186.24,94477.501,27.80174919139216,2193.114285714285
2025-09-26,108934.6,110250.0,108566.0,109588.5,112277.659,2904945,56155.899,56121.76,28.304756731063065,2175.9571428571426
2025-09-27,109588.5,109700.0,109021.9,109577.3,35871.924,875737,17907.531,17964.393,28.50704418000275,2137.721428571429
2025-09-28,109577.2,112300.0,109136.5,112119.6,77247.963,1607459,39820.944,37427.019,40.64173066208001,2287.8571428571427
2025-09-29,112119.7,114377.2,111501.0,114257.1,125405.709,2558792,63042.556,62363.153000000006,47.18861976991675,2320.342857142857
2025-09-30,114257.1,114800.0,112615.3,113988.8,119320.015,2649460,60328.767,58991.248,42.06419986076029,2311.335714285714
2025-10-01,113988.7,118631.8,113899.4,118552.4,172989.429,3495797,91389.65,81599.77900000001,54.97687382227797,2460.57142857143
2025-10-02,118552.0,120999.0,118226.4,120481.3,145456.938,3287990,75869.802,69587.136,57.559398076218066,2527.0642857142875
2025-10-03,120481.3,123900.0,119200.0,122182.7,167880.262,3823032,86342.249,81538.01299999999,64.2728881598826,2694.4285714285725
2025-10-04,122182.6,122781.1,121432.0,122343.2,70479.21,1615003,34475.239,36003.971000000005,64.43423670403618,2739.635714285716
